,store_id,portal_id,o2o_score,score,review,processed_review,
410,1169465,3000,,5.0,12월31일 해넘이 보기 좋습니다 서울의 상징이기도 하고 데이트코스로도 추천합니다 남산가는 버스타면 엔타워 바로 앞에서 하차할 수 있습니다12월31일 해넘이 보기 좋습니다 서울의 상징이기도 하고 데이트코스로도 추천합니다 남산가는 버스타면 엔타워 바로 앞에서 하차할 수 있습니다
430,1169465,3000,,5.0,11 000만명 이상이 살고 있는 나라의 수도 한복판에 산이 있는 곳도 거의 없다고 알고 있습니다. 그 산 꼭대기에 타워가 있기 때문에 색다른 경험을 할 수 있는 곳이라 생각합니다. 케이블카도 있고 버스도 있고 걸어갈 수도 있습니다. 여러 모로 서울 시민의 휴식처가 될 수 있는 곳입니다.
440,1169465,3000,,2.0,n타워로 바뀌고 나서는 상업적인 이미지를 지울수가 없어요ㅜㅜ 중국인들도 너무 많고 사람에 치인다는걸 엔타워 가면 알 수 있어요.참 좋아했던 곳인데ㅜㅜ 그나마 전망대관람까지 이용하는 사람은 많지 않아서 올라가서 서울구경하니 괜찮긴 해요. 그래도 너무 상업적이고 화장실이며 음식파는 곳이며 그리 깨끗하지 않아서 덜 가게 됩니다. 그래도 남산은 제가 너무 좋아하는 곳이라 한번씩 또 가게 될것 같아요.n타워로 바뀌고 나서는 상업적인 이미지를 지울수가 없어요ㅜㅜ 중국인들도 너무 많고 사람에 치인다는걸 엔타워 가면 알 수 있어요.참 좋아했던 곳인데ㅜㅜ 그나마 전망대관람까지 이용하는 사람은 많지 않아서 올라가서 서울구경하니 괜찮긴 해요. 그래도 너무 상업적이고 화장실이며 음식파는 곳이며 그리 깨끗하지 않아서 덜 가게 됩니다. 그래도 남산은 제가 너무 좋아하는 곳이라 한번씩 또 가게 될것 같아요.
440,1169465,3000,,5.0,4계절 어느때 가도 다 좋아요 1층에 있는 다이닝레스토랑에서 식사하고 야경보면 분위기 너무 좋아서 데이트할떄 넘 좋아요 가격도 생각보다 안비싸네요4계절 어느때 가도 다 좋아요 1층에 있는 다이닝레스토랑에서 식사하고 야경보면 분위기 너무 좋아서 데이트할떄 넘 좋아요 가격도 생각보다 안비싸네요
470,1169465,3000,,5.0,N서울타워 올라가셔서 서울을 내려다보시고 회전식 레스토랑에서 식사도 하시면 정말 멋진 경험이 되실겁니다.N서울타워 올라가셔서 서울을 내려다보시고 회전식 레스토랑에서 식사도 하시면 정말 멋진 경험이 되실겁니다.
470,1169465,3000,,4.0,N서울타워에 가는 방법은 여러가지가 있지만 케이블카를 타고 올라가고 내려올때는 산책길로 내려오는 것을 추천합니다.N서울타워에 가는 방법은 여러가지가 있지만 케이블카를 타고 올라가고 내려올때는 산책길로 내려오는 것을 추천합니다.
510,1169465,3000,,4.0,9월달에 방문했었는데 바람이 많이 불어서 담요가 필요했다. 밤에 야경은 서울에서 손꼽을 정도로 이뻤다. 타워 꼭대기까지 가서 봐도 되지만 입구쪽 난간에서 봐도 야경은 역시 멋짐9월달에 방문했었는데 바람이 많이 불어서 담요가 필요했다. 밤에 야경은 서울에서 손꼽을 정도로 이뻤다. 타워 꼭대기까지 가서 봐도 되지만 입구쪽 난간에서 봐도 야경은 역시 멋짐
560,1169465,3000,,5.0,N 서울 타워에 올라가 보는 서울 야경은 끝내줍니다. 잊지 못 할 경험을 하고 싶다면 반드시 올라가보세요~N 서울 타워에 올라가 보는 서울 야경은 끝내줍니다. 잊지 못 할 경험을 하고 싶다면 반드시 올라가보세요~
570,1169465,3000,,4.0,N 서울 타워에 평소에 많이 가지만 이번에는 걸어서 올라가 보기로 했다!! 명동역쪽에서부터 걸어올라가 수많은 계단을 올라간 끝네 타워에 다다를수 있었다! 올라가면서 좋은 공기도 마시고 운동도 하고 올라가서 서울의 좋은 경치도 보고! 참으로 좋은 곳 같다!! 올라가서 간단히 음료 한잔 하면서 휴식도 취하고! 서울 타워에는 분위기 좋은 레스토랑도 많이 있어 다음에는 그 곳에서 식사도 해야겠다는 생각을 했다!! 모처럼 쉬는날 운동도 하고 좋은 경치도 보고! 서울 타워 덕분에 힐링이 된 것 같다!!N 서울 타워에 평소에 많이 가지만 이번에는 걸어서 올라가 보기로 했다!! 명동역쪽에서부터 걸어올라가 수많은 계단을 올라간 끝네 타워에 다다를수 있었다! 올라가면서 좋은 공기도 마시고 운동도 하고 올라가서 서울의 좋은 경치도 보고! 참으로 좋은 곳 같다!! 올라가서 간단히 음료 한잔 하면서 휴식도 취하고! 서울 타워에는 분위기 좋은 레스토랑도 많이 있어 다음에는 그 곳에서 식사도 해야겠다는 생각을 했다!! 모처럼 쉬는날 운동도 하고 좋은 경치도 보고! 서울 타워 덕분에 힐링이 된 것 같다!!
600,1169465,3000,,5.0,N타워는 곧 서울이지요. 낮에 오르면 서울의 모습을 관악산부터 한강까지 모든 곳을 볼 수 있지요. 밤에 오르면 서울의 불빛과 운치를 느낄 수 있지요. 성벽을 따라 걸어 올라도 좋고 케이블카를 타고 산을 올라도 좋고. 서울을 바라볼 수 있는 최고의 장소입니다.N타워는 곧 서울이지요. 낮에 오르면 서울의 모습을 관악산부터 한강까지 모든 곳을 볼 수 있지요. 밤에 오르면 서울의 불빛과 운치를 느낄 수 있지요. 성벽을 따라 걸어 올라도 좋고 케이블카를 타고 산을 올라도 좋고. 서울을 바라볼 수 있는 최고의 장소입니다.
820,1169465,3000,,4.0,...depending on the air quality. Quite a hike if you walk (cable-car available at a cost). Food and drink options at the top. Good for a half-day or less....depending on the air quality. Quite a hike if you walk (cable-car available at a cost). Food and drink options at the top. Good for a half-day or less.
1000,1169465,3000,,5.0,""" my family really enjoyed this place"" my family really enjoyed this place  although it's really cold when we got there last dec. 22 1016 but it's all worth it  we just can't help ourselves to take pictures  such a lovely place"""
1070,1169465,3000,,4.0,-I recommend you ride the cable car to N Seoul Tower at night. You will see how beautiful Seoul is with all the city lights. -There are always a lot of people-I recommend you ride the cable car to N Seoul Tower at night. You will see how beautiful Seoul is with all the city lights. -There are always a lot of people  which is why it's kind of hard to take pictures. -You will also see a lot of love locks formed like a tree or locked on railings. -There are several shops and restaurants around -Overall  the place is lovely!
1770,1169465,3000,,4.0,...on a clear day...on a clear day  that is. When it's hazy you still see a lot  though. If you don't want to climb the hill  take the cable car.
1790,1169465,3000,,4.0,On a good day you can have a nice view over SeoulOn a good day you can have a nice view over Seoul  but the queues for the cable car can be over an hour long  so be prepared to wait.  一個很好的一天，你可以有在首爾的美景，但纜車隊列可以超過一小時多頭，所以準備等待。 夜景真的很美很適合與情人一起約會❤️
2550,1169465,3000,,4.0,99 000won for observation only  we went all out and got the popcorn & drinks too. It is a great icon which can be seen from almost any point in Seoul  we took the cable car up one way and then an easy bus back to the city.
10,554582,3000,,5.0,30이 넘은 두아들과 부부동반 관람했는데 야경이 너무 멋있고 꼭가보아야 할곳중 하나입니다. 늦은 시간에 가게되어서 많은 시간을 갖지못해 아쉽습니다.30이 넘은 두아들과 부부동반 관람했는데 야경이 너무 멋있고 꼭가보아야 할곳중 하나입니다. 늦은 시간에 가게되어서 많은 시간을 갖지못해 아쉽습니다.
30,554582,3000,,5.0,4월초면 벚꽃이 피겠네요. 작년에도 벚꽃구경아러 갔었는데 ㅋㅋ 올해도 예쁘게 피었음 좋겠습니다.4월초면 벚꽃이 피겠네요. 작년에도 벚꽃구경아러 갔었는데 ㅋㅋ 올해도 예쁘게 피었음 좋겠습니다.
70,554582,3000,,5.0,1/1일 올라간 남산 N타워 팔각정 힐튼호텔에서 올라가서 남산 순환로를거쳐 서울N타워 팔각정에서 해돋이는 못 보았지만 봉화대를 내려와서 남산도서관을 지나 설렁탕 한 그릇 먹고 내려왔습니다1/1일 올라간 남산 N타워 팔각정 힐튼호텔에서 올라가서 남산 순환로를거쳐 서울N타워 팔각정에서 해돋이는 못 보았지만 봉화대를 내려와서 남산도서관을 지나 설렁탕 한 그릇 먹고 내려왔습니다
80,554582,3000,,5.0,17년만에 가족들과 제주에서 여행와서 다시 찾은 남산 공원이었는데 사람들은 많이 변했지만 예전모습들이 그대로 남아있는 부분들이 많아서 옛날 생각에 향수를 느낄수 있어서 정말 좋은 추억여행이었고17년만에 가족들과 제주에서 여행와서 다시 찾은 남산 공원이었는데 사람들은 많이 변했지만 예전모습들이 그대로 남아있는 부분들이 많아서 옛날 생각에 향수를 느낄수 있어서 정말 좋은 추억여행이었고  가족과 함께여서 더 좋았던것 같습니다.
130,554582,3000,,5.0,5년차 결혼ㄹ한지는이제1년되가네요 주 데이트장소였던 남산이네요 지금은 귀찮아서 자주안가는 곳이지만ㅋㅋㅋㅋㅋ 그래도 좋은기억많은남산5년차 결혼ㄹ한지는이제1년되가네요 주 데이트장소였던 남산이네요 지금은 귀찮아서 자주안가는 곳이지만ㅋㅋㅋㅋㅋ 그래도 좋은기억많은남산
150,554582,3000,,5.0,4호선 명동역을 이용하여 가시면 편리해요. 명동역에서 10분 정도 도보로 가다 보면 남산공원을 가기 위한 케이블카가 나옵니다. 산에 위치해 있어서 산책겸 걸어가셔도 되고 케이블카를 이용해도 좋습니다. 저는 그래도 케이블카 탑승을 추천합니다. 걷기에는 조금 힘드실 수 있어요. 주차는 따로 되지 않기 때문에 대중교통을 이용해서 가시면 좋아요. 서울 사람들 뿐만아니라 외국인들도 많이 방문합니다.4호선 명동역을 이용하여 가시면 편리해요. 명동역에서 10분 정도 도보로 가다 보면 남산공원을 가기 위한 케이블카가 나옵니다. 산에 위치해 있어서 산책겸 걸어가셔도 되고 케이블카를 이용해도 좋습니다. 저는 그래도 케이블카 탑승을 추천합니다. 걷기에는 조금 힘드실 수 있어요. 주차는 따로 되지 않기 때문에 대중교통을 이용해서 가시면 좋아요. 서울 사람들 뿐만아니라 외국인들도 많이 방문합니다.
